Pizzeria Name,Location,Specialty Pizza,Price Range,Rating,Delivery Options,Vegan Friendly,Established Year,Seating Capacity,Website
Rosa's Traditional,"Brooklyn, NYC",Pepperoni,$$,4.3,Yes,No,1966,53,
Luigi's Garden,,Hawaiian,$$$,3.1,Yes,No,,62,www.luigi'sgarden90.com
Giovanni's Secret,"Manhattan, NYC",Veggie,$$,3.5,No,Non,1979,19,www.giovanni'ssecret21.com
Rosa's Traditional,"Manhattan, NYC",Margherita,$$$,3.7,Yes,Non,1994,96,
Luigi's Gourmet,,Veggie,$$,3.9,Yes,Yes,2000,61,www.luigi'sgourmet9.com
Giovanni's Garden,"Queens, NYC",,$$,,No,Yes,1996,58,www.giovanni'sgarden11.com
Rosa's Secret,"Staten Island, NYC",Hawaiian,$$$$,3.3,Yes,Non,2002,20,www.rosa'ssecret75.com
Giovanni's Slice of Heaven,,Veggie,$$,3.6,Yes,Yes,2013,75,www.giovanni'ssliceofheaven70.com
Mario's Gourmet,"Bronx, NYC",Pepperoni,$$$$,4.9,No,Yes,1987,67,www.mario'sgourmet1.com
Mario's Garden,,Buffalo Chicken,,3.7,Non,Yes,2013,99,www.mario'sgarden70.com
Antonio's Urban,"Queens, NYC",Buffalo Chicken,$,4,No,No,1956,45,www.antonio'surban77.com
Antonio's Slice of Heaven,"Bronx, NYC",,,3.4,Yes,No,1971,42,
Giovanni's Traditional,"Queens, NYC",,,4.2,Non,Yes,1990,56,
Luigi's Urban,"Brooklyn, NYC",Hawaiian,$,3.6,No,Yes,,22,www.luigi'surban31.com
Mario's Urban,"Queens, NYC",Margherita,$$,3.4,Yes,Yes,2006,49,
Antonio's Gourmet,"Queens, NYC",,,4,Yes,No,1956,98,www.antonio'sgourmet37.com
Rosa's Secret,"Bronx, NYC",Veggie,$$$$,,Yes,Yes,1999,77,www.rosa'ssecret47.com
Rosa's Traditional,"Bronx, NYC",Pepperoni,$$$,3,Yes,No,2001,51,www.rosa'straditional91.com
Rosa's Traditional,"Manhattan, NYC",Buffalo Chicken,$$,3.4,Yes,Non,1982,28,www.rosa'straditional78.com
Mario's Secret,"Manhattan, NYC",Margherita,$,3.1,No,Non,1950,91,www.mario'ssecret47.com
Luigi's Secret,"Brooklyn, NYC",Pepperoni,$$,3.2,No,No,2002,,www.luigi'ssecret69.com
Rosa's Traditional,"Manhattan, NYC",Hawaiian,$$$$,3.7,No,No,2009,67,www.rosa'straditional58.com
Antonio's Urban,"Queens, NYC",Hawaiian,$$,4.6,Non,Yes,1983,32,www.antonio'surban36.com
Mario's Secret,"Bronx, NYC",Veggie,$$,4.1,Non,Yes,1953,63,
Luigi's Secret,"Manhattan, NYC",Veggie,$,4,Yes,Non,1966,89,www.luigi'ssecret98.com
Mario's Traditional,"Manhattan, NYC",Hawaiian,$$$$,3.6,Non,Yes,1953,74,www.mario'straditional64.com
Luigi's Slice of Heaven,"Brooklyn, NYC",,$$$,4.9,No,No,1992,21,www.luigi'ssliceofheaven71.com
Rosa's Gourmet,"Brooklyn, NYC",Margherita,$$$,3.8,Yes,No,1953,,www.rosa'sgourmet42.com
Rosa's Urban,"Queens, NYC",Veggie,$,3.2,No,Yes,1950,43,www.rosa'surban48.com
Rosa's Slice of Heaven,"Bronx, NYC",Buffalo Chicken,$$,4.2,Yes,Non,2020,62,www.rosa'ssliceofheaven74.com
Rosa's Urban,"Brooklyn, NYC",Veggie,,3.2,No,Yes,1999,17,www.rosa'surban81.com
Rosa's Garden,"Manhattan, NYC",Pepperoni,$,3.7,No,Non,2010,27,
Antonio's Gourmet,"Bronx, NYC",Margherita,$,4,Non,Yes,1984,,www.antonio'sgourmet21.com
Giovanni's Gourmet,"Bronx, NYC",Pepperoni,$$,4.7,Yes,No,1957,14,www.giovanni'sgourmet60.com
Giovanni's Gourmet,"Manhattan, NYC",Pepperoni,$$$$,4,No,Non,1973,35,
Giovanni's Secret,"Brooklyn, NYC",Buffalo Chicken,$,4.4,Non,Non,1985,,www.giovanni'ssecret1.com
Mario's Secret,,Margherita,,5,Yes,Yes,1999,63,www.mario'ssecret65.com
Giovanni's Traditional,"Bronx, NYC",Margherita,$$$$,3.3,Non,No,,22,www.giovanni'straditional33.com
Rosa's Slice of Heaven,"Staten Island, NYC",Margherita,$,3.5,Yes,Yes,1976,92,www.rosa'ssliceofheaven38.com
Mario's Urban,"Staten Island, NYC",Margherita,$$$,,Yes,No,1981,38,www.mario'surban25.com
Giovanni's Secret,"Queens, NYC",,$$$$,3.8,Yes,Yes,1967,12,www.giovanni'ssecret26.com
Mario's Traditional,,Buffalo Chicken,$,3.8,Yes,Non,1977,,www.mario'straditional77.com
Antonio's Garden,"Manhattan, NYC",Veggie,$$$$,4.8,Yes,No,,67,www.antonio'sgarden59.com
Rosa's Gourmet,"Queens, NYC",Pepperoni,$$$$,4.4,Non,Non,,85,www.rosa'sgourmet92.com
Rosa's Secret,,Margherita,$$$$,4.2,Yes,Yes,1996,11,www.rosa'ssecret33.com
Mario's Urban,"Queens, NYC",Veggie,$$$$,,Yes,No,,84,www.mario'surban41.com
Rosa's Urban,"Bronx, NYC",Veggie,$$$$,4.6,Yes,Non,1980,37,www.rosa'surban30.com
Rosa's Garden,"Manhattan, NYC",Pepperoni,$$$$,4.9,Yes,No,1953,91,www.rosa'sgarden57.com
Giovanni's Gourmet,"Bronx, NYC",Buffalo Chicken,,4.6,No,No,1986,86,www.giovanni'sgourmet49.com
Antonio's Urban,"Queens, NYC",Hawaiian,$$$,3,Yes,No,,95,www.antonio'surban48.com
Luigi's Urban,"Manhattan, NYC",Hawaiian,$$,4.3,No,No,1988,85,www.luigi'surban72.com
Antonio's Slice of Heaven,,Veggie,$$$$,3.1,Yes,No,1997,11,www.antonio'ssliceofheaven49.com
Rosa's Gourmet,"Bronx, NYC",Pepperoni,$$,,No,Yes,,16,www.rosa'sgourmet47.com
Giovanni's Garden,"Queens, NYC",Hawaiian,$,3.1,Yes,Yes,1997,35,www.giovanni'sgarden56.com
Antonio's Secret,"Manhattan, NYC",,$$$$,4.2,Yes,Yes,1988,99,www.antonio'ssecret65.com
Luigi's Gourmet,"Queens, NYC",,$$$,4.4,No,No,1953,,www.luigi'sgourmet12.com
Rosa's Urban,"Manhattan, NYC",Hawaiian,$$,3.2,Yes,No,1979,85,www.rosa'surban69.com
Mario's Gourmet,"Staten Island, NYC",,,3.8,No,No,1979,25,www.mario'sgourmet88.com
Antonio's Secret,"Brooklyn, NYC",,,3.9,Non,No,1971,32,www.antonio'ssecret6.com
Rosa's Garden,"Brooklyn, NYC",Margherita,$$$,3.7,No,Yes,2015,,www.rosa'sgarden89.com
Giovanni's Gourmet,"Brooklyn, NYC",,,3.2,Yes,Yes,1961,69,www.giovanni'sgourmet65.com
Luigi's Secret,"Queens, NYC",Margherita,$$,3.8,Non,No,1985,82,
Luigi's Urban,"Staten Island, NYC",Pepperoni,$$$$,4.5,No,No,1967,41,www.luigi'surban1.com
Luigi's Slice of Heaven,"Manhattan, NYC",Margherita,,3.1,Yes,Yes,2002,24,www.luigi'ssliceofheaven32.com
Antonio's Traditional,"Bronx, NYC",Margherita,$$$,,Yes,No,,22,www.antonio'straditional3.com
Luigi's Gourmet,"Manhattan, NYC",Hawaiian,,3.7,Yes,No,1950,,www.luigi'sgourmet49.com
Rosa's Slice of Heaven,"Bronx, NYC",Veggie,$$$,,Yes,No,2007,84,www.rosa'ssliceofheaven19.com
Giovanni's Secret,"Manhattan, NYC",Buffalo Chicken,$,4.3,Non,Non,1955,83,www.giovanni'ssecret60.com
Giovanni's Slice of Heaven,"Staten Island, NYC",Margherita,$$$,4.4,Yes,Non,2019,61,www.giovanni'ssliceofheaven29.com
Giovanni's Secret,"Bronx, NYC",,$$,3.7,No,No,1993,86,www.giovanni'ssecret50.com
Mario's Secret,"Queens, NYC",Margherita,$$,4.2,No,Yes,2021,50,www.mario'ssecret2.com
Luigi's Garden,"Manhattan, NYC",Pepperoni,$,3,No,No,1973,62,www.luigi'sgarden73.com
Rosa's Urban,"Manhattan, NYC",Margherita,,4.3,Yes,No,1968,59,www.rosa'surban56.com
Mario's Slice of Heaven,"Bronx, NYC",Hawaiian,$$,4.8,No,Yes,1967,24,www.mario'ssliceofheaven17.com
Rosa's Gourmet,"Queens, NYC",Veggie,$$$,,Yes,No,1979,16,www.rosa'sgourmet60.com
Giovanni's Gourmet,,Pepperoni,$$,4.7,Yes,Non,1991,49,www.giovanni'sgourmet36.com
Giovanni's Secret,"Staten Island, NYC",Margherita,$,4.4,Yes,Non,1982,37,www.giovanni'ssecret61.com
Rosa's Garden,,Buffalo Chicken,$$$,3.2,Yes,No,1961,41,www.rosa'sgarden17.com
Giovanni's Traditional,"Queens, NYC",,$$$$,4.8,No,No,1976,,www.giovanni'straditional49.com
Mario's Garden,"Queens, NYC",Pepperoni,$$$,3.1,Yes,No,1988,,www.mario'sgarden76.com
Mario's Slice of Heaven,"Brooklyn, NYC",Margherita,$,4.1,No,Yes,1958,79,www.mario'ssliceofheaven60.com
Luigi's Urban,"Staten Island, NYC",Pepperoni,,3.3,Yes,No,1970,74,www.luigi'surban20.com
Giovanni's Urban,"Manhattan, NYC",,$$$,3,No,Yes,,13,www.giovanni'surban50.com
Luigi's Gourmet,"Bronx, NYC",Pepperoni,,,No,No,1982,20,www.luigi'sgourmet3.com
Rosa's Traditional,,Buffalo Chicken,$$$,3.6,No,No,,35,www.rosa'straditional43.com
Mario's Gourmet,"Staten Island, NYC",Margherita,$,4,No,No,1964,70,
Rosa's Slice of Heaven,"Bronx, NYC",Veggie,$,4.2,No,No,1951,,www.rosa'ssliceofheaven50.com
Giovanni's Traditional,,,$$$$,3.1,Non,Yes,2001,32,www.giovanni'straditional68.com
Luigi's Garden,"Queens, NYC",Veggie,$$,,Yes,Yes,1993,94,www.luigi'sgarden81.com
Antonio's Traditional,,Buffalo Chicken,,4.1,No,No,2003,49,
Giovanni's Slice of Heaven,"Queens, NYC",Pepperoni,$$$,3.7,Yes,No,1967,86,
Luigi's Traditional,,Hawaiian,$$$,4.5,No,No,1952,,www.luigi'straditional46.com
Antonio's Secret,,Veggie,$$$$,4.3,Yes,No,1956,25,
Giovanni's Garden,"Bronx, NYC",Pepperoni,$$$$,4.7,No,No,1992,,www.giovanni'sgarden15.com
Mario's Urban,"Bronx, NYC",,$$$$,,No,No,1987,77,www.mario'surban33.com
Giovanni's Gourmet,"Staten Island, NYC",Pepperoni,$,3.9,Yes,No,1986,,www.giovanni'sgourmet80.com
Giovanni's Urban,"Staten Island, NYC",Margherita,$$$$,4.3,No,Non,2007,40,
Rosa's Slice of Heaven,"Queens, NYC",Veggie,$$$$,3.6,No,Yes,1982,,www.rosa'ssliceofheaven20.com
Mario's Urban,"Bronx, NYC",Hawaiian,$$$,,No,Yes,2008,34,www.mario'surban24.com
Giovanni's Secret,"Manhattan, NYC",Hawaiian,$$$$,4.6,Yes,Non,1960,53,www.giovanni'ssecret64.com
Rosa's Garden,"Staten Island, NYC",Buffalo Chicken,$,3.9,Non,No,2017,21,www.rosa'sgarden80.com
Rosa's Gourmet,"Staten Island, NYC",Pepperoni,$,4.6,Yes,No,,,www.rosa'sgourmet94.com
Rosa's Gourmet,"Manhattan, NYC",Veggie,$$$,,No,No,1971,18,
Giovanni's Garden,"Staten Island, NYC",Buffalo Chicken,,4.7,No,Yes,,21,www.giovanni'sgarden65.com
Luigi's Garden,"Queens, NYC",Veggie,$$$$,,Yes,No,,78,www.luigi'sgarden88.com
Luigi's Traditional,"Bronx, NYC",Pepperoni,$,3.9,No,Yes,1955,,www.luigi'straditional88.com
Rosa's Gourmet,"Manhattan, NYC",Hawaiian,,,No,No,,63,www.rosa'sgourmet73.com
Giovanni's Garden,,Margherita,$$$$,4.2,Yes,Yes,1974,37,www.giovanni'sgarden86.com
Antonio's Gourmet,"Staten Island, NYC",Hawaiian,$$$$,,No,Yes,,65,www.antonio'sgourmet76.com
Rosa's Garden,"Staten Island, NYC",Buffalo Chicken,$$,4.2,Yes,Yes,2004,78,www.rosa'sgarden17.com
Mario's Secret,"Manhattan, NYC",,$$$,,Yes,No,,86,www.mario'ssecret89.com
Mario's Urban,"Queens, NYC",,$$,4.4,Yes,Yes,,67,www.mario'surban92.com
Luigi's Garden,"Brooklyn, NYC",Pepperoni,$$$,3.7,No,No,1988,87,www.luigi'sgarden61.com
Luigi's Slice of Heaven,"Manhattan, NYC",Margherita,$,3.3,Yes,No,1977,84,www.luigi'ssliceofheaven15.com
Luigi's Secret,"Brooklyn, NYC",Buffalo Chicken,$$$$,3.9,Non,No,2000,51,www.luigi'ssecret94.com
Antonio's Traditional,"Brooklyn, NYC",Pepperoni,$$$,,No,No,1998,47,www.antonio'straditional51.com
Antonio's Garden,"Queens, NYC",Hawaiian,$$,4.8,Yes,No,1958,77,
Luigi's Garden,"Brooklyn, NYC",Pepperoni,$$$$,3.7,No,Yes,2007,62,www.luigi'sgarden86.com
Mario's Garden,"Brooklyn, NYC",Veggie,$,,No,No,1994,,www.mario'sgarden74.com
Rosa's Urban,"Queens, NYC",Pepperoni,$$$,3.1,No,No,,80,www.rosa'surban61.com
Mario's Traditional,"Brooklyn, NYC",Pepperoni,,,Non,No,1981,65,
Mario's Secret,"Brooklyn, NYC",Veggie,$$$,4.3,Yes,No,,81,www.mario'ssecret31.com
Antonio's Garden,"Brooklyn, NYC",Buffalo Chicken,$$$$,3.7,Yes,No,2018,60,www.antonio'sgarden91.com
Mario's Urban,,Buffalo Chicken,$$,3.1,Yes,Yes,1991,83,www.mario'surban12.com
Mario's Slice of Heaven,"Manhattan, NYC",Pepperoni,$$,3.8,Non,Yes,2002,,www.mario'ssliceofheaven46.com
Rosa's Slice of Heaven,,Veggie,$$$,,Yes,No,2008,24,www.rosa'ssliceofheaven31.com
Luigi's Traditional,"Queens, NYC",Veggie,,4.4,Non,Yes,1988,47,www.luigi'straditional32.com
Luigi's Urban,"Staten Island, NYC",,$,,Yes,Non,1964,24,www.luigi'surban32.com
Luigi's Urban,"Brooklyn, NYC",Buffalo Chicken,$$,3.7,Yes,No,2020,14,www.luigi'surban53.com
Antonio's Urban,"Brooklyn, NYC",Margherita,$,,Yes,Yes,1978,92,www.antonio'surban61.com
Luigi's Garden,,Buffalo Chicken,$$,5,No,No,1952,63,www.luigi'sgarden46.com
Mario's Gourmet,"Brooklyn, NYC",Buffalo Chicken,$$$,3.9,No,Yes,1959,60,
Mario's Traditional,"Manhattan, NYC",Hawaiian,$$,4.4,Yes,Yes,1978,,www.mario'straditional74.com
Antonio's Gourmet,"Staten Island, NYC",,$$,3.3,No,Yes,1984,21,www.antonio'sgourmet80.com
Mario's Slice of Heaven,"Bronx, NYC",Hawaiian,$$$,4,Non,No,1955,13,
Mario's Slice of Heaven,"Brooklyn, NYC",Margherita,$,3.1,Yes,Non,1961,27,www.mario'ssliceofheaven4.com
Luigi's Garden,"Manhattan, NYC",Pepperoni,$$,4,No,Yes,1987,89,www.luigi'sgarden91.com
Luigi's Garden,"Bronx, NYC",Margherita,$$,4.9,No,No,1968,45,www.luigi'sgarden52.com
Luigi's Traditional,,Hawaiian,$$$,3.8,Yes,No,2016,34,
Giovanni's Traditional,"Bronx, NYC",,$,3.1,Yes,Non,1957,96,www.giovanni'straditional31.com
Mario's Urban,"Manhattan, NYC",Margherita,$$,3.1,No,No,1957,85,www.mario'surban75.com
Antonio's Traditional,"Bronx, NYC",Margherita,$$$,,Yes,Yes,1996,,
Rosa's Garden,"Queens, NYC",Veggie,$$,3.3,No,Yes,1953,76,
Antonio's Traditional,"Bronx, NYC",Buffalo Chicken,$$$$,,Yes,No,,18,www.antonio'straditional54.com
Giovanni's Slice of Heaven,"Brooklyn, NYC",Pepperoni,$$$,4.5,No,No,2016,70,
Luigi's Traditional,,Hawaiian,$,3.9,Yes,No,,62,
Mario's Garden,"Queens, NYC",,$,3.6,Yes,Yes,1957,,www.mario'sgarden75.com
Rosa's Urban,"Manhattan, NYC",Buffalo Chicken,$,4.8,No,No,1965,52,www.rosa'surban30.com
Antonio's Urban,"Brooklyn, NYC",,$,,Yes,Yes,2016,44,
Luigi's Slice of Heaven,"Staten Island, NYC",Margherita,$$,4.9,Yes,No,1958,72,www.luigi'ssliceofheaven43.com
Rosa's Urban,"Brooklyn, NYC",Buffalo Chicken,$$,3.6,No,Yes,,87,www.rosa'surban27.com
Antonio's Garden,"Brooklyn, NYC",Margherita,$,,Yes,No,2020,13,www.antonio'sgarden37.com
Giovanni's Secret,"Manhattan, NYC",Margherita,$,4.2,Non,Yes,1964,50,www.giovanni'ssecret46.com
Mario's Traditional,"Bronx, NYC",Margherita,,4.7,Yes,No,2020,54,
Rosa's Slice of Heaven,"Brooklyn, NYC",Hawaiian,$$,5,No,Non,1990,59,
Luigi's Gourmet,"Queens, NYC",Hawaiian,$,,No,No,1971,88,www.luigi'sgourmet80.com
Giovanni's Traditional,"Bronx, NYC",Veggie,,4.9,No,No,1973,37,www.giovanni'straditional80.com
Giovanni's Secret,"Staten Island, NYC",Pepperoni,$$$$,3.8,Non,Yes,1993,51,
Mario's Gourmet,"Manhattan, NYC",Buffalo Chicken,,3.8,Yes,No,1950,,www.mario'sgourmet26.com
Mario's Urban,"Staten Island, NYC",Buffalo Chicken,$,3.7,Yes,Yes,1959,85,www.mario'surban19.com
Antonio's Urban,"Bronx, NYC",Buffalo Chicken,,,Yes,Yes,2021,78,www.antonio'surban81.com
Rosa's Gourmet,"Bronx, NYC",Veggie,$,3.3,No,No,2005,10,www.rosa'sgourmet45.com
Luigi's Slice of Heaven,"Bronx, NYC",Hawaiian,,4.1,Yes,Yes,1999,48,www.luigi'ssliceofheaven26.com
Giovanni's Garden,"Staten Island, NYC",Veggie,$$$,,Yes,Non,1961,99,www.giovanni'sgarden22.com
Antonio's Garden,,Buffalo Chicken,$$$,4.5,Yes,Non,2009,26,www.antonio'sgarden58.com
Antonio's Garden,"Staten Island, NYC",Pepperoni,$,4.7,No,Yes,1975,97,www.antonio'sgarden63.com
Giovanni's Garden,"Bronx, NYC",Margherita,,3.9,Yes,Non,1990,44,www.giovanni'sgarden28.com
Mario's Garden,,Hawaiian,$$$$,3.6,Yes,Non,1985,55,www.mario'sgarden65.com
Mario's Gourmet,,Hawaiian,$$$,3.5,Yes,Yes,1972,,www.mario'sgourmet44.com
Rosa's Garden,"Staten Island, NYC",Veggie,$,3.4,Yes,No,1992,48,www.rosa'sgarden43.com
Luigi's Traditional,"Brooklyn, NYC",Hawaiian,$$,3.1,Yes,No,1955,99,www.luigi'straditional37.com
Giovanni's Gourmet,"Bronx, NYC",Buffalo Chicken,$$,3.7,No,Yes,2018,58,www.giovanni'sgourmet66.com
Antonio's Urban,"Brooklyn, NYC",Buffalo Chicken,$$$$,3.5,Yes,Yes,1992,71,www.antonio'surban17.com
Giovanni's Traditional,"Queens, NYC",Veggie,$$,4.9,Yes,No,1974,47,www.giovanni'straditional40.com
Antonio's Urban,"Manhattan, NYC",Buffalo Chicken,$$$$,4.1,Yes,No,1967,32,www.antonio'surban38.com
Rosa's Gourmet,"Queens, NYC",Pepperoni,$$$$,,Non,No,,31,www.rosa'sgourmet85.com
Mario's Garden,"Bronx, NYC",Veggie,,4.2,Non,No,1962,13,www.mario'sgarden61.com
Luigi's Traditional,,Pepperoni,,,Yes,Yes,1992,58,www.luigi'straditional9.com
Antonio's Slice of Heaven,"Brooklyn, NYC",Margherita,,,Yes,No,1977,68,www.antonio'ssliceofheaven77.com
Luigi's Urban,"Staten Island, NYC",Pepperoni,$$$,4.3,Yes,Non,1967,82,www.luigi'surban75.com
Mario's Gourmet,"Brooklyn, NYC",Margherita,$,4,Non,Yes,2008,77,www.mario'sgourmet61.com
Luigi's Urban,"Staten Island, NYC",Margherita,$,3.8,Yes,Non,,80,www.luigi'surban80.com
Luigi's Garden,,Pepperoni,,5,No,Yes,2012,96,www.luigi'sgarden16.com
Rosa's Slice of Heaven,"Bronx, NYC",Veggie,$,4.8,No,No,2006,11,www.rosa'ssliceofheaven2.com
Antonio's Traditional,"Staten Island, NYC",Buffalo Chicken,$$,4.2,No,Yes,2000,58,www.antonio'straditional72.com
Antonio's Slice of Heaven,"Manhattan, NYC",Buffalo Chicken,$$,4.1,No,Non,2005,97,www.antonio'ssliceofheaven43.com
Giovanni's Secret,"Brooklyn, NYC",Margherita,$,4.2,Yes,Non,1976,40,
Luigi's Garden,,Margherita,$$,3.4,No,Yes,,49,www.luigi'sgarden77.com
Luigi's Secret,"Manhattan, NYC",Veggie,$,3.8,Non,No,1958,57,www.luigi'ssecret57.com
Rosa's Gourmet,"Brooklyn, NYC",Hawaiian,$,3.1,Non,No,2017,60,www.rosa'sgourmet81.com
Antonio's Garden,"Manhattan, NYC",Pepperoni,$,4,Non,Yes,1995,52,www.antonio'sgarden88.com
Antonio's Garden,"Staten Island, NYC",Margherita,$$$$,,No,Yes,2016,,www.antonio'sgarden67.com
Rosa's Gourmet,"Staten Island, NYC",Buffalo Chicken,$,3.5,Yes,No,1975,97,www.rosa'sgourmet30.com
Antonio's Gourmet,"Manhattan, NYC",Veggie,$$$$,4.9,Yes,Non,1957,58,www.antonio'sgourmet13.com
Luigi's Urban,,,$,4.8,Non,Non,1955,99,www.luigi'surban19.com
Giovanni's Garden,"Staten Island, NYC",Veggie,,4.4,No,Yes,1973,89,www.giovanni'sgarden7.com
Antonio's Slice of Heaven,"Staten Island, NYC",Pepperoni,$,4.1,No,No,1997,66,www.antonio'ssliceofheaven9.com
Mario's Urban,"Queens, NYC",,$$,4.7,Yes,Non,1994,86,www.mario'surban83.com
Luigi's Gourmet,"Bronx, NYC",Margherita,$$$$,3.3,Non,No,1962,24,www.luigi'sgourmet54.com
Antonio's Traditional,"Brooklyn, NYC",Veggie,$$$$,4.6,Non,Non,,36,
Antonio's Traditional,"Queens, NYC",Veggie,$,3.2,Yes,Yes,1974,77,www.antonio'straditional82.com
Mario's Slice of Heaven,"Staten Island, NYC",Buffalo Chicken,$,4.6,No,Non,1969,89,www.mario'ssliceofheaven61.com
