Label (Grouping),Texas Total Estimate,Texas Total Margin of Error,Texas Percent Estimate,Texas Percent Margin of Error,Texas Male Estimate,Texas Male Margin of Error,Texas Percent Male Estimate,Texas Percent Male Margin of Error,Texas Female Estimate,Texas Female Margin of Error,Texas Percent Female Estimate,Texas Percent Female Margin of Error,"Harris County, Texas Total Estimate","Harris County, Texas Total Margin of Error","Harris County, Texas Percent Estimate","Harris County, Texas Percent Margin of Error","Harris County, Texas Male Estimate","Harris County, Texas Male Margin of Error","Harris County, Texas Percent Male Estimate","Harris County, Texas Percent Male Margin of Error","Harris County, Texas Female Estimate","Harris County, Texas Female Margin of Error","Harris County, Texas Percent Female Estimate","Harris County, Texas Percent Female Margin of Error"
Total population,30503301.0,,,,15213144.0,9765.0,,,15290157.0,9765.0,,,4835125.0,,,,2400063.0,399.0,,,2435062.0,399.0,,
AGE,,,,,,,,,,,,,,,,,,,,,,,,
Under 5 years,1913591.0,5284.0,0.063,0.001,977677.0,5956.0,0.064,0.001,935914.0,5679.0,0.061,0.001,323950.0,193.0,0.067,0.001,165335.0,292.0,0.069,0.001,158615.0,232.0,0.065,0.001
5 to 9 years,2066208.0,21294.0,0.068,0.001,1049536.0,17905.0,0.069,0.001,1016672.0,15989.0,0.066,0.001,342195.0,9743.0,0.071,0.002,170916.0,7030.0,0.071,0.003,171279.0,6821.0,0.07,0.003
10 to 14 years,2205759.0,21338.0,0.07200000000000001,0.001,1133522.0,17962.0,0.075,0.001,1072237.0,15144.0,0.07,0.001,353847.0,9749.0,0.073,0.002,182978.0,7001.0,0.076,0.003,170869.0,6837.0,0.07,0.003
15 to 19 years,2198388.0,10648.0,0.07200000000000001,0.001,1127489.0,8378.0,0.07400000000000001,0.001,1070899.0,8625.0,0.07,0.001,346582.0,322.0,0.07200000000000001,0.001,178267.0,264.0,0.07400000000000001,0.001,168315.0,256.0,0.069,0.001
20 to 24 years,2089908.0,11031.0,0.069,0.001,1077562.0,7089.0,0.071,0.001,1012346.0,7157.0,0.066,0.001,328705.0,381.0,0.068,0.001,164620.0,275.0,0.069,0.001,164085.0,268.0,0.067,0.001
25 to 29 years,2141194.0,8076.0,0.07,0.001,1084482.0,5589.0,0.071,0.001,1056712.0,5828.0,0.069,0.001,355823.0,380.0,0.07400000000000001,0.001,176689.0,275.0,0.07400000000000001,0.001,179134.0,276.0,0.07400000000000001,0.001
30 to 34 years,2239258.0,8169.0,0.073,0.001,1132634.0,5608.0,0.07400000000000001,0.001,1106624.0,4792.0,0.07200000000000001,0.001,379001.0,327.0,0.078,0.001,188408.0,146.0,0.079,0.001,190593.0,231.0,0.078,0.001
35 to 39 years,2204042.0,23309.0,0.07200000000000001,0.001,1123925.0,15136.0,0.07400000000000001,0.001,1080117.0,16010.0,0.071,0.001,365541.0,9939.0,0.076,0.002,185687.0,6775.0,0.077,0.003,179854.0,6536.0,0.07400000000000001,0.003
40 to 44 years,2147241.0,22969.0,0.07,0.001,1086956.0,16592.0,0.071,0.001,1060285.0,15452.0,0.069,0.001,340798.0,9939.0,0.07,0.002,170665.0,6773.0,0.071,0.003,170133.0,6553.0,0.07,0.003
45 to 49 years,1897232.0,8624.0,0.062,0.001,947439.0,6288.0,0.062,0.001,949793.0,5733.0,0.062,0.001,306258.0,339.0,0.063,0.001,153505.0,240.0,0.064,0.001,152753.0,261.0,0.063,0.001
50 to 54 years,1859874.0,9080.0,0.061,0.001,928698.0,6788.0,0.061,0.001,931176.0,5213.0,0.061,0.001,295322.0,275.0,0.061,0.001,146891.0,276.0,0.061,0.001,148431.0,5.0,0.061,0.001
55 to 59 years,1651024.0,18020.0,0.054000000000000006,0.001,817346.0,10932.0,0.054000000000000006,0.001,833678.0,11697.0,0.055,0.001,266006.0,9138.0,0.055,0.002,127343.0,5932.0,0.053,0.002,138663.0,5121.0,0.057,0.002
60 to 64 years,1694592.0,18505.0,0.055999999999999994,0.001,828746.0,10612.0,0.054000000000000006,0.001,865846.0,12085.0,0.057,0.001,245511.0,9102.0,0.051,0.002,124898.0,5888.0,0.052000000000000005,0.002,120613.0,5105.0,0.05,0.002
65 to 69 years,1402804.0,14095.0,0.046,0.001,660047.0,8927.0,0.043,0.001,742757.0,9827.0,0.049,0.001,203508.0,6814.0,0.042,0.001,94229.0,5015.0,0.039,0.002,109279.0,3596.0,0.045,0.001
70 to 74 years,1145242.0,13622.0,0.038,0.001,535027.0,9240.0,0.035,0.001,610215.0,8890.0,0.04,0.001,162487.0,6803.0,0.034,0.001,77287.0,4987.0,0.032,0.002,85200.0,3598.0,0.035,0.001
75 to 79 years,792763.0,10955.0,0.026000000000000002,0.001,362195.0,6583.0,0.024,0.001,430568.0,7550.0,0.027999999999999997,0.001,109453.0,4078.0,0.023,0.001,48655.0,2543.0,0.02,0.001,60798.0,3130.0,0.025,0.001
80 to 84 years,466540.0,9645.0,0.015,0.001,201972.0,5971.0,0.013000000000000001,0.001,264568.0,8043.0,0.017,0.001,62080.0,4086.0,0.013000000000000001,0.001,26700.0,2380.0,0.011000000000000001,0.001,35380.0,3119.0,0.015,0.001
85 years and over,387641.0,8672.0,0.013000000000000001,0.001,137891.0,5373.0,0.009000000000000001,0.001,249750.0,6611.0,0.016,0.001,48058.0,3187.0,0.01,0.001,16990.0,1709.0,0.006999999999999999,0.001,31068.0,2699.0,0.013000000000000001,0.001
SELECTED AGE CATEGORIES,,,,,,,,,,,,,,,,,,,,,,,,
5 to 14 years,4271967.0,8373.0,0.14,0.001,2183058.0,6761.0,0.14300000000000002,0.001,2088909.0,6321.0,0.13699999999999998,0.001,696042.0,217.0,0.14400000000000002,0.001,353894.0,140.0,0.147,0.001,342148.0,108.0,0.141,0.001
15 to 17 years,1354699.0,6207.0,0.044000000000000004,0.001,694239.0,6068.0,0.046,0.001,660460.0,6087.0,0.043,0.001,219216.0,116.0,0.045,0.001,112227.0,177.0,0.047,0.001,106989.0,122.0,0.044000000000000004,0.001
Under 18 years,7540257.0,3765.0,0.247,0.001,3854974.0,9131.0,0.253,0.001,3685283.0,8682.0,0.24100000000000002,0.001,1239208.0,,0.256,,631456.0,281.0,0.263,0.001,607752.0,282.0,0.25,0.001
18 to 24 years,2933597.0,8752.0,0.096,0.001,1510812.0,5448.0,0.099,0.001,1422785.0,6069.0,0.09300000000000001,0.001,456071.0,401.0,0.094,0.001,230660.0,273.0,0.096,0.001,225411.0,280.0,0.09300000000000001,0.001
15 to 44 years,13020031.0,11348.0,0.42700000000000005,0.001,6633048.0,9649.0,0.436,0.001,6386983.0,9957.0,0.418,0.001,2116450.0,524.0,0.43799999999999994,0.001,1064336.0,225.0,0.44299999999999995,0.001,1052114.0,479.0,0.43200000000000005,0.001
16 years and over,23857262.0,12146.0,0.782,0.001,11823672.0,10679.0,0.777,0.001,12033590.0,9444.0,0.787,0.001,3742132.0,4670.0,0.774,0.001,1843501.0,3672.0,0.768,0.002,1898631.0,3766.0,0.78,0.002
18 years and over,22963044.0,3765.0,0.753,0.001,11358170.0,5165.0,0.747,0.001,11604874.0,4799.0,0.759,0.001,3595917.0,,0.7440000000000001,,1768607.0,278.0,0.737,0.001,1827310.0,279.0,0.75,0.001
21 years and over,21706890.0,15732.0,0.7120000000000001,0.001,10713327.0,11577.0,0.7040000000000001,0.001,10993563.0,11567.0,0.7190000000000001,0.001,3410359.0,4662.0,0.705,0.001,1674798.0,3123.0,0.698,0.001,1735561.0,3886.0,0.713,0.002
60 years and over,5889582.0,18806.0,0.193,0.001,2725878.0,10831.0,0.179,0.001,3163704.0,13142.0,0.207,0.001,831097.0,9083.0,0.172,0.002,388759.0,5884.0,0.162,0.002,442338.0,5103.0,0.182,0.002
62 years and over,5200569.0,17174.0,0.17,0.001,2379436.0,11161.0,0.156,0.001,2821133.0,11355.0,0.185,0.001,730571.0,7578.0,0.151,0.002,336590.0,5238.0,0.14,0.002,393981.0,4579.0,0.162,0.002
65 years and over,4194990.0,5923.0,0.138,0.001,1897132.0,3621.0,0.125,0.001,2297858.0,4388.0,0.15,0.001,585586.0,298.0,0.121,0.001,263861.0,295.0,0.11,0.001,321725.0,136.0,0.132,0.001
75 years and over,1646944.0,5056.0,0.054000000000000006,0.001,702058.0,3199.0,0.046,0.001,944886.0,3524.0,0.062,0.001,219591.0,130.0,0.045,0.001,92345.0,130.0,0.038,0.001,127246.0,4.0,0.052000000000000005,0.001
SUMMARY INDICATORS,,,,,,,,,,,,,,,,,,,,,,,,
Median age (years),35.9,0.1,,,35.1,0.1,,,36.8,0.2,,,34.8,0.1,,,34.3,0.2,,,35.4,0.1,,
Sex ratio (males per 100 females),99.5,0.1,,,,,,,,,,,98.6,0.1,,,,,,,,,,
Age dependency ratio,62.5,0.1,,,,,,,,,,,60.6,0.1,,,,,,,,,,
Old-age dependency ratio,22.4,0.1,,,,,,,,,,,19.5,0.1,,,,,,,,,,
Child dependency ratio,40.2,0.1,,,,,,,,,,,41.2,0.1,,,,,,,,,,
PERCENT ALLOCATED,,,,,,,,,,,,,,,,,,,,,,,,
Sex,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,
Age,,,0.012,,,,,,,,,,,,0.01,,,,,,,,,
