Player,Team,Age,GamesPlayed,Wins,Losses,Min,Points,FGM,FGA,FG_Percent,3PM,3PA,3P_Percent,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,PlusMinus
Shai Gilgeous-Alexander,OKC,26,70,59,11,2401.8,2301,795,1522,52.2,148,400,37.0,563,625,90.1,60,293,353,440,175,123,71,153,3792,5,0,861
Anthony Edwards,MIN,23,71,41,30,2566.6,1932,636,1444,44.0,283,716,39.5,377,449,84.0,56,349,405,325,227,81,42,127,3048,6,0,218
Nikola Jokic,DEN,30,64,43,21,2332.5,1872,714,1244,57.4,121,294,41.2,323,402,80.3,186,634,820,653,209,113,43,145,4095,54,30,541
Giannis Antetokounmpo,MIL,30,60,34,26,2039.2,1814,714,1189,60.1,9,50,18.0,377,624,60.4,138,579,717,357,191,50,72,149,3385,49,7,235
Jayson Tatum,BOS,27,66,48,18,2403.5,1791,612,1345,45.5,236,670,35.2,331,409,80.9,44,529,573,393,198,73,34,145,3191,29,2,490
Devin Booker,PHX,28,68,34,34,2544.7,1720,573,1264,45.3,174,512,34.0,400,447,89.5,66,212,278,483,193,65,14,181,2822,14,0,-100
Cade Cunningham,DET,23,66,37,29,2320.9,1698,631,1367,46.2,141,398,35.4,295,344,85.8,53,352,405,609,295,68,49,183,3154,30,9,178
Tyler Herro,MIA,25,70,32,38,2493.9,1651,584,1251,46.7,234,628,37.3,249,287,86.8,28,335,363,389,180,61,16,80,2721,9,0,4
Trae Young,ATL,26,68,32,36,2453.6,1641,507,1232,41.2,192,571,33.6,435,497,87.5,32,182,214,777,328,79,11,131,3005,44,0,27
Kevin Durant,PHX,36,61,33,28,2241.9,1636,587,1113,52.7,159,369,43.1,303,361,83.9,22,345,367,262,189,49,77,103,2658,5,0,-10
Karl-Anthony Towns,NYK,29,66,43,23,2310.2,1616,585,1118,52.3,137,323,42.4,309,374,82.6,196,652,848,208,172,67,46,229,3113,52,1,347
Jalen Brunson,NYK,28,61,39,22,2162.3,1606,558,1138,49.0,140,365,38.4,350,424,82.5,25,156,181,452,153,58,6,132,2540,13,0,156
Donovan Mitchell,CLE,28,67,52,15,2098.7,1605,551,1249,44.1,221,600,36.8,282,341,82.7,53,242,295,329,138,87,13,132,2615,5,0,486
Jalen Green,HOU,23,74,48,26,2488.3,1590,563,1325,42.5,217,621,34.9,247,303,81.5,43,306,349,255,186,63,24,118,2466,4,0,157
James Harden,LAC,35,70,42,28,2452.5,1577,456,1141,40.0,212,605,35.0,453,518,87.5,47,357,404,603,306,101,47,145,3104,32,2,277
LeBron James,LAL,40,62,38,24,2168.7,1521,583,1139,51.2,133,357,37.3,222,289,76.8,66,440,506,525,238,58,35,88,2957,32,10,-75
Zach LaVine,SAC,30,65,28,37,2270.5,1502,545,1065,51.2,201,464,43.3,211,258,81.8,20,267,287,277,186,55,12,96,2277,4,0,-16
DeMar DeRozan,SAC,35,68,34,34,2445.3,1496,547,1138,48.1,74,217,34.1,328,378,86.8,42,223,265,296,96,61,26,130,2423,3,0,77
Pascal Siakam,IND,30,72,42,30,2364.7,1485,575,1096,52.5,119,304,39.1,216,290,74.5,121,378,499,245,103,63,36,181,2645,10,0,307
Jaren Jackson Jr.,MEM,25,66,39,27,1942.1,1480,536,1085,49.4,127,339,37.5,281,362,77.6,81,288,369,138,140,84,106,226,2560,4,0,315
Stephen Curry,GSW,37,61,35,26,1963.1,1472,483,1087,44.4,268,683,39.2,238,257,92.6,32,233,265,368,178,67,26,84,2443,8,0,221
De'Aaron Fox,SAS,27,62,27,35,2241.1,1459,539,1163,46.3,118,381,31.0,263,318,82.7,54,244,298,392,174,91,25,164,2579,9,0,-69
Damian Lillard,MIL,34,58,32,26,2092.9,1447,444,992,44.8,197,524,37.6,362,393,92.1,29,243,272,410,162,70,10,97,2466,14,2,53
Darius Garland,CLE,25,69,55,14,2109.3,1426,511,1082,47.2,197,489,40.3,207,234,88.5,41,156,197,461,177,85,11,136,2465,6,0,485
Jamal Murray,DEN,28,65,39,26,2361.9,1405,520,1093,47.6,154,389,39.6,211,238,88.7,43,206,249,393,133,91,33,125,2532,5,0,301
Tyrese Maxey,PHI,24,52,20,32,1960.2,1369,477,1091,43.7,161,478,33.7,254,289,87.9,15,159,174,317,124,91,21,116,2265,8,1,-124
Coby White,CHI,25,66,29,37,2204.8,1345,455,1021,44.6,201,548,36.7,234,261,89.7,23,211,234,297,152,63,13,141,2147,1,0,-161
Alperen Sengun,HOU,22,70,48,22,2214.8,1342,525,1057,49.7,21,89,23.6,271,391,69.3,245,490,735,342,182,79,57,197,2963,43,4,346
Anfernee Simons,POR,25,69,28,41,2257.3,1333,474,1105,42.9,214,585,36.6,171,189,90.5,24,162,186,333,141,58,5,116,2104,2,0,-204
Jalen Williams,OKC,23,62,50,12,2016.8,1318,499,1043,47.8,112,308,36.4,208,262,79.4,52,286,338,327,138,101,44,147,2511,3,0,422
Michael Porter Jr.,DEN,26,72,44,28,2419.7,1313,496,985,50.4,182,457,39.8,139,182,76.4,129,372,501,157,95,49,34,144,2304,15,0,265
Franz Wagner,ORL,23,54,28,26,1824.1,1311,485,1054,46.0,91,311,29.3,250,289,86.5,52,259,311,255,132,68,20,136,2199,3,0,187
Jaylen Brown,BOS,28,58,42,16,2027.7,1308,485,1056,45.9,108,338,32.0,230,302,76.2,80,265,345,269,152,73,19,146,2250,5,0,370
Mikal Bridges,NYK,28,73,46,27,2745.0,1304,535,1074,49.8,152,431,35.3,82,103,79.6,64,172,236,264,117,71,39,104,2196,1,0,307
Austin Reaves,LAL,26,65,40,25,2254.4,1293,420,925,45.4,168,469,35.8,285,324,88.0,52,235,287,382,158,72,20,132,2328,9,1,142
Jordan Poole,WAS,25,63,14,49,1881.6,1287,424,989,42.9,219,578,37.9,220,250,88.0,28,165,193,285,198,84,27,187,2081,1,0,-525
Bam Adebayo,MIA,27,71,32,39,2450.7,1247,479,987,48.5,62,191,32.5,227,297,76.4,172,516,688,304,154,91,49,152,2795,35,1,-53
Kyrie Irving,DAL,33,50,28,22,1803.8,1234,447,945,47.3,144,359,40.1,196,214,91.6,60,180,240,231,111,66,23,101,2025,0,0,124
Tyrese Haliburton,IND,25,66,40,26,2224.4,1230,431,918,46.9,198,513,38.6,170,197,86.3,37,196,233,608,109,99,40,87,2730,27,0,212
Evan Mobley,CLE,23,65,53,12,1965.7,1203,465,824,56.4,73,199,36.7,200,275,72.7,147,458,605,200,131,53,103,129,2566,34,0,512
Nikola Vuevi,CHI,34,65,28,37,2055.5,1201,489,922,53.0,117,292,40.1,106,132,80.3,150,504,654,220,104,54,44,152,2506,40,1,-130
Malik Beasley,DET,28,74,42,32,2045.6,1198,414,949,43.6,286,678,42.2,84,125,67.2,45,156,201,131,80,70,5,117,1781,1,0,189
Miles Bridges,CHA,27,58,15,43,1870.6,1192,430,1000,43.0,131,414,31.6,201,231,87.0,67,382,449,227,123,42,42,86,2200,13,1,-230
LaMelo Ball,CHA,23,47,16,31,1504.5,1184,406,1003,40.5,179,528,33.9,193,229,84.3,47,185,232,346,167,54,13,157,2015,13,0,-130
CJ McCollum,NOP,33,56,17,39,1831.7,1183,444,1000,44.4,171,459,37.3,124,173,71.7,42,170,212,227,106,46,24,124,1882,0,0,-279
OG Anunoby,NYK,27,67,41,26,2454.1,1170,429,913,47.0,152,412,36.9,160,196,81.6,89,229,318,144,87,100,58,157,2155,1,0,264
Ivica Zubac,LAC,28,71,42,29,2309.8,1169,516,829,62.2,0,0,0.0,137,213,64.3,262,623,885,179,117,51,85,154,2791,50,0,400
Luka Doni,LAL,26,42,25,17,1480.8,1168,384,871,44.1,150,412,36.4,250,322,77.6,36,319,355,328,158,78,19,105,2219,21,5,252
Shaedon Sharpe,POR,21,66,29,37,2035.7,1168,439,975,45.0,129,417,30.9,161,202,79.7,63,218,281,171,132,52,15,112,1831,1,0,-192
Norman Powell,LAC,31,52,32,20,1674.3,1165,404,829,48.7,161,380,42.4,196,239,82.0,19,154,173,113,99,67,9,100,1671,1,0,254
Domantas Sabonis,SAC,28,61,32,29,2120.8,1158,455,770,59.1,58,142,40.8,190,255,74.5,229,623,852,375,180,39,24,201,2752,53,9,159
Scottie Barnes,TOR,23,59,24,35,1967.8,1151,430,966,44.5,70,261,26.8,221,287,77.0,100,360,460,349,173,88,61,108,2501,24,1,-123
RJ Barrett,TOR,24,54,20,34,1771.0,1150,431,915,47.1,100,283,35.3,188,291,64.6,54,295,349,301,161,42,15,133,2030,10,2,-165
Derrick White,BOS,30,69,52,17,2331.6,1141,387,875,44.2,241,625,38.6,126,150,84.0,57,243,300,312,113,68,71,132,2273,3,0,468
Desmond Bane,MEM,26,61,35,26,1933.0,1141,423,880,48.1,137,356,38.5,158,179,88.3,58,317,375,333,154,72,26,148,2231,10,1,168
Julius Randle,MIN,30,61,37,24,1951.6,1139,397,825,48.1,89,270,33.0,256,317,80.8,130,296,426,284,172,42,14,151,2072,12,0,130
Anthony Davis,DAL,32,45,27,18,1525.8,1134,421,804,52.4,31,103,30.1,261,334,78.1,124,404,528,153,96,56,94,84,2351,33,0,33
Trey Murphy III,NOP,24,53,14,39,1854.2,1124,381,839,45.4,158,438,36.1,204,230,88.7,47,221,268,188,103,56,39,112,1910,2,0,-384
Victor Wembanyama,SAS,21,46,21,25,1527.3,1116,408,857,47.6,142,403,35.2,158,189,83.6,82,424,506,168,149,52,176,105,2510,28,1,102
Christian Braun,DEN,23,73,45,28,2443.4,1106,431,751,57.4,80,203,39.4,164,199,82.4,91,279,370,180,74,79,36,155,2091,5,0,407
Deni Avdija,POR,24,68,31,37,2013.6,1091,355,753,47.1,116,314,36.9,265,342,77.5,92,382,474,256,178,64,33,160,2157,14,1,-100
Bennedict Mathurin,IND,22,67,39,28,2013.7,1082,371,796,46.6,95,270,35.2,245,292,83.9,79,281,360,124,127,41,24,153,1768,8,0,87
Collin Sexton,UTA,26,59,13,46,1644.4,1072,385,808,47.6,104,257,40.5,198,230,86.1,58,105,163,246,154,41,5,135,1621,2,0,-217
Naz Reid,MIN,25,73,41,32,2036.5,1065,397,860,46.2,169,434,38.9,102,133,76.7,83,363,446,167,98,57,68,177,2128,10,0,304
Malik Monk,SAC,27,59,33,26,1918.8,1063,393,880,44.7,132,401,32.9,145,166,87.3,29,196,225,343,142,58,38,149,1994,4,0,109
Andrew Wiggins,MIA,30,58,26,32,1790.8,1054,367,816,45.0,127,338,37.6,193,250,77.2,84,174,258,150,96,57,49,99,1811,3,0,-108
Cameron Johnson,BKN,29,56,20,36,1775.8,1052,350,737,47.5,158,403,39.2,194,218,89.0,52,186,238,187,98,53,25,103,1754,2,0,-207
Paolo Banchero,ORL,22,40,16,24,1377.7,1036,357,783,45.6,78,238,32.8,244,337,72.4,43,248,291,187,115,33,26,88,1728,8,0,-60
Payton Pritchard,BOS,27,72,53,19,2037.1,1020,358,769,46.6,237,574,41.3,67,80,83.8,93,178,271,243,69,63,13,110,1869,4,0,403
Jarrett Allen,CLE,26,74,59,15,2107.0,1010,412,587,70.2,0,4,0.0,186,255,72.9,196,541,737,141,87,70,70,116,2439,38,0,474
Myles Turner,IND,29,65,38,27,1987.3,1008,354,736,48.1,143,356,40.2,157,201,78.1,77,352,429,103,112,54,123,170,2096,12,0,199
Stephon Castle,SAS,20,71,30,41,1843.5,1008,362,847,42.7,83,288,28.8,201,281,71.5,74,163,237,262,146,68,18,143,1797,3,0,-124
Keyonte George,UTA,21,60,12,48,1870.4,997,317,807,39.3,153,445,34.4,210,260,80.8,24,200,224,346,162,42,9,100,1776,4,0,-456
De'Andre Hunter,CLE,27,58,34,24,1583.5,993,321,683,47.0,141,347,40.6,210,246,85.4,43,189,232,80,75,41,10,141,1469,1,0,60
Dillon Brooks,HOU,29,70,46,24,2261.5,976,354,836,42.3,173,439,39.4,95,115,82.6,73,190,263,123,74,58,14,235,1618,0,0,208
Josh Hart,NYK,30,70,44,26,2637.8,968,372,700,53.1,76,229,33.2,148,190,77.9,151,528,679,406,142,103,27,179,2640,32,9,215
Ja Morant,MEM,25,43,28,15,1291.1,960,329,733,44.9,66,227,29.1,236,283,83.4,25,150,175,320,161,53,11,95,1681,12,1,225
Tobias Harris,DET,32,69,39,30,2215.8,954,366,775,47.2,85,253,33.6,137,158,86.7,64,355,419,154,76,70,55,126,1987,5,0,228
Dyson Daniels,ATL,22,68,33,35,2306.3,948,399,827,48.2,74,215,34.4,76,128,59.4,111,281,392,294,133,208,48,162,2494,8,0,-76
Quentin Grimes,PHI,24,68,28,40,1770.2,945,335,701,47.8,142,360,39.4,133,176,75.6,51,233,284,191,120,66,21,124,1713,2,0,-189
Devin Vassell,SAS,24,57,23,34,1771.2,941,356,803,44.3,138,380,36.3,91,113,80.5,31,195,226,167,77,73,33,99,1704,2,0,-225
Jaden McDaniels,MIN,24,74,42,32,2369.4,934,370,761,48.6,98,282,34.8,96,116,82.8,118,315,433,151,82,104,65,207,2105,10,0,156
Brook Lopez,MIL,36,72,40,32,2306.9,932,350,694,50.4,128,343,37.3,104,125,83.2,105,259,364,129,74,49,134,155,2037,3,0,135
Klay Thompson,DAL,35,65,30,35,1793.4,926,333,808,41.2,196,501,39.1,64,71,90.1,43,191,234,135,85,46,28,78,1546,0,0,-20
Josh Giddey,CHI,22,64,29,35,1920.6,916,335,714,46.9,98,255,38.4,148,191,77.5,111,387,498,446,178,77,40,114,2356,25,5,-74
Kelly Oubre Jr.,PHI,29,60,21,39,2078.2,906,348,741,47.0,71,242,29.3,139,185,75.1,97,271,368,108,80,92,30,180,1796,10,0,-258
Dennis Schroder,DET,31,68,35,33,1879.2,903,310,753,41.2,120,344,34.9,163,193,84.5,23,153,176,364,131,64,12,165,1757,6,0,-37
Russell Westbrook,DEN,36,68,40,28,1904.4,895,339,747,45.4,88,263,33.5,129,202,63.9,98,239,337,424,222,98,34,175,2109,12,4,-12
Lauri Markkanen,UTA,27,47,9,38,1475.8,892,296,700,42.3,138,399,34.6,162,185,87.6,72,206,278,70,66,33,17,79,1415,5,0,-186
Amen Thompson,HOU,22,63,39,24,2046.5,884,351,635,55.3,22,82,26.8,160,235,68.1,175,350,525,229,129,89,80,149,2236,20,3,202
Keegan Murray,SAC,24,70,34,36,2429.4,883,340,761,44.7,145,415,34.9,58,70,82.9,141,333,474,101,58,55,61,178,1893,11,0,49
Keldon Johnson,SAS,25,69,29,40,1640.2,865,323,678,47.6,80,246,32.5,139,179,77.7,99,224,323,108,64,46,18,104,1543,3,0,-173
Onyeka Okongwu,ATL,24,66,31,35,1793.3,862,343,600,57.2,39,118,33.1,137,183,74.9,199,377,576,148,73,61,63,166,2074,23,0,35
Harrison Barnes,SAS,32,72,31,41,1949.4,844,291,582,50.0,125,299,41.8,137,174,78.7,93,178,271,121,42,26,14,63,1429,1,0,-17
Scoot Henderson,POR,21,66,30,36,1759.1,837,287,685,41.9,105,297,35.4,158,206,76.7,52,146,198,335,177,68,13,181,1643,2,0,-38
Bradley Beal,PHX,31,48,21,27,1544.6,832,318,630,50.5,92,233,39.5,104,128,81.3,33,131,164,174,92,49,25,123,1420,1,0,-236
Jalen Duren,DET,21,71,41,30,1844.4,832,342,490,69.8,0,0,0.0,148,219,67.6,248,478,726,182,122,49,80,232,2241,36,0,62
Kyle Kuzma,MIL,29,56,17,39,1689.4,826,317,749,42.3,76,268,28.4,116,182,63.7,46,294,340,133,126,31,13,100,1440,6,0,-408
Aaron Wiggins,OKC,26,70,58,12,1587.5,819,321,654,49.1,120,308,39.0,57,69,82.6,76,188,264,119,59,55,18,90,1474,2,0,483
Buddy Hield,GSW,32,73,42,31,1677.8,817,293,702,41.7,180,487,37.0,51,62,82.3,43,193,236,126,87,63,21,118,1454,0,0,85
Ty Jerome,CLE,27,67,54,13,1322.2,816,294,578,50.9,103,239,43.1,125,144,86.8,48,119,167,224,85,77,2,98,1504,0,0,285
Naji Marshall,DAL,27,61,29,32,1668.3,814,322,632,50.9,56,199,28.1,114,140,81.4,69,227,296,175,96,65,9,97,1558,6,0,-87
Jakob Poeltl,TOR,29,55,21,34,1630.7,802,353,560,63.0,1,3,33.3,95,142,66.9,181,350,531,154,105,65,68,171,1964,22,0,-24
Zaccharie Risacher,ATL,19,66,33,33,1625.2,796,301,671,44.9,102,295,34.6,92,129,71.3,78,162,240,83,84,48,32,126,1365,1,0,-126
Spencer Dinwiddie,DAL,31,72,35,37,1908.3,794,259,614,42.2,99,295,33.6,177,220,80.5,16,162,178,296,90,66,16,108,1608,3,0,-127
Fred VanVleet,HOU,31,55,38,17,1942.9,793,269,706,38.1,148,428,34.6,107,129,82.9,32,182,214,305,80,87,24,130,1760,4,0,250
Jimmy Butler III,GSW,35,46,30,16,1447.4,789,251,512,49.0,24,88,27.3,263,320,82.2,111,152,263,250,63,53,16,45,1624,6,3,175
Toumani Camara,POR,24,71,29,42,2331.8,780,289,636,45.4,117,316,37.0,85,118,72.0,160,251,411,156,101,109,47,211,1874,3,0,-142
Gradey Dick,TOR,21,54,15,39,1587.4,777,265,647,41.0,114,326,35.0,133,155,85.8,44,149,193,98,83,48,10,120,1247,0,0,-210
Jaylen Wells,MEM,21,73,44,29,1888.6,774,271,636,42.6,131,367,35.7,101,123,82.1,79,163,242,123,67,40,8,137,1326,1,0,153
Jonas Valaninas,SAC,32,72,19,53,1414.1,774,317,584,54.3,8,35,22.9,132,151,87.4,176,402,578,154,113,35,45,162,1826,19,0,-328
Alex Sarr,WAS,19,58,11,47,1569.3,759,283,705,40.1,96,293,32.8,97,149,65.1,117,270,387,132,93,39,89,129,1712,9,0,-496
John Collins,UTA,27,40,12,28,1220.5,758,280,531,52.7,59,148,39.9,139,164,84.8,89,238,327,80,103,39,40,116,1404,13,0,-16
Tyus Jones,PHX,28,73,35,38,2018.9,756,278,618,45.0,151,362,41.7,49,55,89.1,39,140,179,405,87,62,7,61,1698,6,0,-52
P.J. Washington,DAL,26,51,29,22,1653.9,755,272,609,44.7,82,217,37.8,129,176,73.3,78,324,402,117,104,60,54,122,1651,14,0,113
Duncan Robinson,MIA,30,68,28,40,1660.8,745,265,610,43.4,171,442,38.7,44,50,88.0,16,139,155,168,81,38,5,129,1231,0,0,40
Zion Williamson,NOP,24,30,10,20,857.3,737,288,508,56.7,3,13,23.1,158,241,65.6,76,140,216,159,90,37,27,82,1337,8,2,-42
Keon Johnson,BKN,23,72,23,49,1742.4,735,267,709,37.7,110,362,30.4,91,119,76.5,60,205,265,148,97,79,28,189,1499,0,0,-394
Obi Toppin,IND,27,70,41,29,1364.8,733,279,518,53.9,93,255,36.5,82,103,79.6,50,227,277,109,58,43,22,93,1366,2,0,-90
Gary Trent Jr.,MIL,26,66,37,29,1677.8,731,254,583,43.6,161,382,42.1,62,72,86.1,18,134,152,75,38,65,4,115,1195,0,0,23
Tim Hardaway Jr.,DET,33,69,39,30,1914.3,731,240,592,40.5,145,397,36.5,106,126,84.1,17,148,165,112,45,35,6,85,1175,0,0,57
Kristaps Porziis,BOS,29,37,25,12,1070.6,728,248,507,48.9,87,216,40.3,145,178,81.5,61,197,258,75,45,30,59,103,1372,6,0,134
Bilal Coulibaly,WAS,20,59,13,46,1947.5,727,263,624,42.1,63,224,28.1,138,185,74.6,91,203,294,199,125,78,41,139,1610,3,1,-587
Guerschon Yabusele,PHI,29,67,23,44,1792.4,726,266,532,50.0,100,260,38.5,94,128,73.4,129,251,380,138,85,53,23,158,1532,3,0,-114
Santi Aldama,MEM,24,57,35,22,1433.3,722,280,577,48.5,104,280,37.1,58,84,69.0,87,287,374,166,55,44,29,59,1584,10,0,227
