Player,Team,Age,GamesPlayed,Wins,Losses,Min,Points,FGM,FGA,FG_Percent,3PM,3PA,3P_Percent,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,PlusMinus
D'Angelo Russell,BKN,29,56,25,31,1436.5,714,244,622,39.2,109,349,31.2,117,140,83.6,19,138,157,285,105,54,22,112,1453,3,0,-5
Rudy Gobert,MIN,32,64,36,28,2097.0,711,278,420,66.2,0,0,0.0,155,227,68.3,224,441,665,116,85,51,93,156,2030,30,0,261
Corey Kispert,WAS,26,61,14,47,1601.5,705,255,565,45.1,120,330,36.4,75,88,85.2,36,145,181,103,64,26,14,98,1133,0,0,-274
Derrick Jones Jr.,LAC,28,68,40,28,1661.8,703,279,530,52.6,70,192,36.5,75,105,71.4,84,153,237,51,58,69,30,138,1303,0,0,193
Georges Niang,ATL,31,71,51,20,1545.9,703,256,547,46.8,146,357,40.9,45,57,78.9,46,214,260,102,69,27,13,181,1219,1,0,206
Amir Coffey,LAC,27,70,40,30,1740.1,695,240,510,47.1,101,247,40.9,114,127,89.8,32,127,159,77,44,40,7,119,1098,0,0,-45
Julian Champagnie,SAS,23,72,31,41,1663.4,692,234,569,41.1,149,414,36.0,75,83,90.4,64,213,277,97,65,59,30,98,1372,0,0,5
Rui Hachimura,LAL,27,53,32,21,1674.7,689,261,515,50.7,89,215,41.4,78,102,76.5,74,196,270,76,46,42,24,94,1279,1,0,118
Nickeil Alexander-Walker,MIN,26,74,42,32,1851.2,683,241,550,43.8,127,326,39.0,74,94,78.7,44,190,234,187,92,46,26,123,1368,1,0,210
Jalen Johnson,ATL,23,36,18,18,1284.2,680,271,542,50.0,44,141,31.2,94,126,74.6,62,297,359,181,106,56,36,67,1552,20,1,55
Scotty Pippen Jr.,MEM,24,71,43,28,1481.1,679,250,523,47.8,74,193,38.3,105,146,71.9,60,181,241,314,123,96,26,176,1682,9,1,73
Jerami Grant,POR,31,47,22,25,1523.6,677,214,574,37.3,108,296,36.5,141,166,84.9,26,137,163,101,65,41,46,109,1220,0,0,-202
Nic Claxton,BKN,25,65,18,47,1773.0,668,295,533,55.3,3,19,15.8,75,145,51.7,151,343,494,145,85,56,98,142,1855,13,0,-473
Bub Carrington,WAS,19,73,16,57,2133.4,666,248,628,39.5,113,344,32.8,57,70,81.4,31,265,296,303,121,50,18,171,1559,4,0,-718
Max Christie,DAL,22,70,37,33,1914.7,666,223,519,43.0,105,282,37.2,115,134,85.8,36,193,229,135,76,59,28,110,1328,0,0,-65
Paul George,PHI,34,41,15,26,1333.6,665,245,570,43.0,96,268,35.8,79,97,81.4,24,195,219,178,106,75,20,101,1374,3,0,-83
Caris LeVert,ATL,30,56,42,14,1395.1,660,239,512,46.7,94,247,38.1,88,125,70.4,34,138,172,191,66,50,28,83,1321,1,0,252
Terry Rozier,MIA,31,59,24,35,1570.6,660,241,608,39.6,88,293,30.0,90,105,85.7,40,182,222,157,76,35,14,73,1233,0,0,-154
Jalen Wilson,BKN,24,73,22,51,1860.8,656,217,558,38.9,99,316,31.3,123,148,83.1,69,169,238,125,76,37,4,152,1176,0,0,-267
Anthony Black,ORL,21,70,33,37,1677.1,655,230,539,42.7,55,174,31.6,140,185,75.7,46,152,198,216,123,71,41,150,1430,0,0,-88
Dalton Knecht,LAL,23,70,41,29,1401.9,652,237,515,46.0,118,317,37.2,60,80,75.0,32,170,202,64,34,24,6,89,1046,0,0,-68
Brice Sensabaugh,UTA,21,64,13,51,1211.1,650,237,507,46.7,127,303,41.9,49,55,89.1,35,141,176,87,95,37,6,93,1026,0,0,-229
Jonathan Kuminga,GSW,22,40,23,17,1018.5,650,232,510,45.5,43,135,31.9,143,216,66.2,49,139,188,92,61,36,19,77,1118,2,0,-30
Donte DiVincenzo,MIN,28,55,31,24,1452.4,645,221,532,41.5,154,394,39.1,49,62,79.0,30,178,208,207,83,67,13,100,1362,1,0,143
Moses Moody,GSW,22,65,39,26,1418.1,645,219,502,43.6,111,299,37.1,96,120,80.0,44,117,161,85,43,44,26,97,1133,0,0,104
Luguentz Dort,OKC,25,65,53,12,1896.4,644,231,539,42.9,149,373,39.9,33,44,75.0,87,182,269,108,45,73,38,193,1417,0,0,501
T.J. McConnell,IND,33,70,42,28,1251.8,644,288,556,51.8,15,46,32.6,53,71,74.6,39,134,173,315,99,77,17,70,1507,2,0,-43
Isaiah Joe,OKC,25,66,56,10,1400.4,638,220,512,43.0,162,403,40.2,36,46,78.3,36,136,172,101,34,42,9,105,1115,0,0,492
Royce O'Neale,PHX,31,68,32,36,1693.2,636,225,518,43.4,167,396,42.2,19,26,73.1,51,278,329,149,60,65,31,138,1482,1,0,-62
Jabari Smith Jr.,HOU,21,52,36,16,1574.3,633,221,511,43.2,90,254,35.4,101,123,82.1,93,248,341,53,54,22,41,113,1257,6,0,180
Bobby Portis,MIL,30,46,27,19,1160.1,631,258,557,46.3,60,165,36.4,55,67,82.1,83,300,383,102,56,31,25,87,1356,9,0,68
Walker Kessler,UTA,23,57,14,43,1712.6,630,273,409,66.7,6,33,18.2,78,147,53.1,261,434,695,96,86,34,136,128,2032,27,0,-298
Daniel Gafford,DAL,26,51,26,25,1115.1,627,253,362,69.9,0,0,0.0,121,173,69.9,139,211,350,73,61,21,96,136,1447,8,0,48
Aaron Gordon,DEN,29,45,30,15,1230.1,626,220,417,52.8,67,146,45.9,119,149,79.9,69,150,219,139,62,20,10,71,1125,3,0,246
Chris Paul,SAS,39,72,31,41,2018.5,625,211,502,42.0,125,328,38.1,78,83,94.0,29,230,259,550,109,92,16,129,1976,12,0,40
Kevin Porter Jr.,MIL,24,67,36,31,1271.5,625,244,562,43.4,44,152,28.9,93,126,73.8,33,202,235,215,125,66,13,101,1342,1,1,-33
Tari Eason,HOU,23,51,33,18,1292.1,624,244,500,48.8,58,167,34.7,78,99,78.8,117,214,331,71,58,90,44,124,1472,6,0,159
Kawhi Leonard,LAC,33,30,19,11,925.3,615,239,484,49.4,62,152,40.8,75,94,79.8,30,143,173,92,58,45,15,44,1083,4,0,183
Jrue Holiday,BOS,34,56,41,15,1709.3,612,229,520,44.0,94,281,33.5,60,66,90.9,65,169,234,212,73,62,26,94,1402,1,0,247
Yves Missi,NOP,20,68,18,50,1828.2,611,245,451,54.3,0,1,0.0,121,190,63.7,237,313,550,88,79,35,93,137,1708,12,0,-471
Keon Ellis,SAC,25,71,35,36,1687.8,605,205,420,48.8,125,287,43.6,70,82,85.4,53,132,185,106,67,108,54,153,1405,0,0,66
Jordan Hawkins,NOP,22,56,18,38,1320.5,604,207,556,37.2,110,332,33.1,80,98,81.6,25,133,158,66,58,30,23,51,994,0,0,-317
Kentavious Caldwell-Pope,ORL,32,70,33,37,2113.2,601,215,504,42.7,98,303,32.3,73,85,85.9,30,124,154,123,55,87,31,131,1269,0,0,-22
Jordan Clarkson,UTA,32,37,10,27,962.5,600,201,493,40.8,84,232,36.2,114,143,79.7,25,93,118,138,86,31,9,52,983,0,0,-204
Cam Thomas,BKN,23,25,8,17,781.2,599,199,454,43.8,68,195,34.9,133,151,88.1,15,68,83,94,62,15,2,44,829,1,0,-92
Jeremy Sochan,SAS,21,52,21,31,1314.4,597,246,453,54.3,28,85,32.9,77,113,68.1,122,220,342,124,81,43,27,125,1322,8,0,-72
Mark Williams,CHA,23,39,8,31,1017.9,597,240,396,60.6,0,1,0.0,117,146,80.1,119,275,394,101,54,28,51,93,1404,18,0,-230
Kyle Filipowski,UTA,21,65,12,53,1315.1,592,219,420,52.1,70,181,38.7,84,131,64.1,88,276,364,124,90,41,12,145,1284,10,0,-278
Ziaire Williams,BKN,23,58,19,39,1435.3,592,201,490,41.0,97,284,34.2,93,112,83.0,60,213,273,80,61,56,24,140,1219,2,0,-331
Ochai Agbaji,TOR,24,59,17,42,1589.1,590,235,473,49.7,87,223,39.0,33,47,70.2,54,171,225,92,47,46,29,114,1176,0,0,-213
Kevin Huerter,CHI,26,62,33,29,1466.5,588,221,532,41.5,113,348,32.5,33,45,73.3,29,158,187,130,59,62,22,106,1200,0,0,69
Cole Anthony,ORL,24,61,30,31,1135.3,585,215,508,42.3,68,195,34.9,87,106,82.1,43,143,186,175,99,42,27,141,1179,0,0,-13
Taurean Prince,MIL,31,72,39,33,1933.3,585,210,461,45.6,133,299,44.5,32,38,84.2,32,228,260,145,75,66,12,145,1274,1,0,-2
Andrew Nembhard,IND,25,57,37,20,1657.3,584,219,466,47.0,47,148,31.8,99,125,79.2,30,154,184,291,104,71,10,129,1380,2,0,209
Isaiah Hartenstein,OKC,26,51,45,6,1445.6,582,252,440,57.3,0,17,0.0,78,114,68.4,150,413,563,201,91,41,56,152,1759,28,0,398
Brandin Podziemski,GSW,22,55,32,23,1431.3,581,219,512,42.8,83,248,33.5,60,81,74.1,56,214,270,183,59,59,12,81,1334,2,0,180
Deandre Ayton,POR,26,40,17,23,1205.6,576,265,468,56.6,6,32,18.8,40,60,66.7,124,282,406,64,69,31,39,88,1300,20,0,-162
Grayson Allen,PHX,29,56,28,28,1355.0,576,183,411,44.5,131,305,43.0,79,98,80.6,29,141,170,117,60,48,19,84,1097,1,0,-10
Julian Strawther,DEN,22,61,39,22,1350.9,572,205,472,43.4,94,263,35.7,68,82,82.9,16,116,132,81,57,38,15,146,954,0,0,-35
Brandon Miller,CHA,22,27,8,19,923.6,568,198,491,40.3,104,293,35.5,68,79,86.1,25,106,131,98,76,29,20,74,943,2,0,-124
Jalen Suggs,ORL,23,35,20,15,1002.5,567,197,481,41.0,76,242,31.4,97,110,88.2,23,118,141,129,102,51,33,98,1080,0,0,3
Ayo Dosunmu,CHI,25,46,17,29,1393.9,566,221,449,49.2,62,189,32.8,62,79,78.5,26,135,161,208,69,43,18,105,1185,1,1,-234
Miles McBride,NYK,24,59,37,22,1470.6,557,202,496,40.7,104,280,37.1,49,60,81.7,44,105,149,169,39,56,17,96,1169,0,0,196
Luke Kennard,MEM,28,58,34,24,1324.7,553,198,409,48.4,109,247,44.1,48,54,88.9,35,129,164,200,69,46,5,53,1134,0,0,134
Kyshawn George,WAS,21,64,14,50,1715.3,552,189,513,36.8,107,333,32.1,67,88,76.1,49,224,273,161,95,66,50,193,1374,1,0,-349
Matas Buzelis,CHI,20,71,33,38,1249.5,552,203,464,43.8,75,224,33.5,71,83,85.5,48,177,225,60,57,20,60,116,1095,0,0,-65
Wendell Carter Jr.,ORL,25,61,26,35,1586.3,550,200,440,45.5,32,142,22.5,118,159,74.2,138,319,457,124,70,41,35,180,1442,10,0,-32
Isaiah Collier,UTA,20,67,14,53,1706.2,544,210,504,41.7,39,153,25.5,85,129,65.9,29,191,220,412,199,61,13,140,1449,9,0,-353
Dejounte Murray,NOP,28,31,9,22,1012.1,542,194,494,39.3,52,174,29.9,102,124,82.3,17,183,200,228,106,63,12,61,1243,8,1,-207
Zach Edey,MEM,22,58,32,26,1193.1,536,220,385,57.1,18,47,38.3,78,106,73.6,203,238,441,54,73,31,71,154,1379,9,0,99
Brandon Clarke,MEM,28,64,40,24,1206.9,534,236,380,62.1,1,17,5.9,61,87,70.1,127,199,326,66,41,52,36,145,1247,2,0,181
Draymond Green,GSW,35,59,36,23,1716.1,533,187,440,42.5,67,211,31.8,92,134,68.7,65,296,361,336,149,86,63,189,1768,5,0,227
Jaden Ivey,DET,23,30,14,16,898.0,528,190,413,46.0,63,154,40.9,85,116,73.3,40,84,124,119,89,28,11,67,883,0,0,-62
Mike Conley,MIN,37,63,37,26,1557.3,527,169,416,40.6,117,280,41.8,72,79,91.1,28,134,162,281,68,75,13,95,1339,1,0,214
Immanuel Quickley,TOR,25,30,11,19,849.8,525,169,402,42.0,78,205,38.0,109,126,86.5,14,92,106,173,55,21,4,58,932,2,0,-32
Nick Smith Jr.,CHA,20,54,13,41,1223.1,516,197,508,38.8,90,272,33.1,32,35,91.4,12,98,110,118,75,17,6,70,819,0,0,-336
Peyton Watson,DEN,22,62,37,25,1493.4,513,189,392,48.2,46,124,37.1,89,128,69.5,46,167,213,92,51,47,83,112,1246,0,0,-1
Cason Wallace,OKC,21,62,51,11,1705.5,510,208,441,47.2,68,190,35.8,26,32,81.3,65,149,214,155,54,108,33,137,1368,0,0,352
Ausar Thompson,DET,22,52,32,20,1124.0,505,211,386,54.7,10,42,23.8,73,117,62.4,98,160,258,114,74,88,31,145,1269,2,0,73
Sam Hauser,BOS,27,62,45,17,1319.7,505,179,394,45.4,141,337,41.8,6,6,100.0,39,152,191,56,20,37,11,77,942,0,0,298
Chris Boucher,TOR,32,50,18,32,862.3,502,182,370,49.2,70,193,36.3,68,87,78.2,70,154,224,33,29,24,25,68,938,3,0,5
Jaime Jaquez Jr.,MIA,24,60,27,33,1271.7,499,183,415,44.1,31,105,29.5,102,135,75.6,74,188,262,148,91,56,13,76,1151,2,1,-181
Nick Richards,PHX,27,52,17,35,1148.2,497,192,323,59.4,0,2,0.0,113,153,73.9,133,299,432,48,76,11,53,127,1203,15,0,-183
Tristan da Silva,ORL,23,69,32,37,1530.0,497,185,446,41.5,74,224,33.0,53,61,86.9,69,161,230,102,53,30,16,88,1011,1,0,-94
Kel'el Ware,MIA,20,55,23,32,1177.7,495,213,383,55.6,31,100,31.0,38,55,69.1,91,292,383,51,51,34,60,92,1262,11,0,-19
Davion Mitchell,MIA,26,66,21,45,1772.3,494,188,403,46.7,73,181,40.3,45,67,67.2,31,112,143,308,115,56,14,165,1223,1,0,-70
Nikola Jovi,MIA,21,46,21,25,1155.7,494,172,377,45.6,78,210,37.1,72,87,82.8,26,154,180,131,60,38,13,82,1000,0,0,-20
Josh Green,CHA,24,66,16,50,1853.7,489,175,412,42.5,93,243,38.3,46,68,67.6,55,114,169,104,67,74,15,162,1048,0,0,-366
Ronald Holland II,DET,19,74,42,32,1162.5,489,185,386,47.9,34,145,23.4,85,112,75.9,36,163,199,75,67,45,12,131,944,0,0,-45
Clint Capela,ATL,30,55,27,28,1176.4,488,218,390,55.9,0,1,0.0,52,97,53.6,174,295,469,62,47,34,53,106,1358,11,0,-79
AJ Green,MIL,25,66,37,29,1494.7,486,164,388,42.3,138,333,41.4,20,24,83.3,16,134,150,97,37,36,6,144,901,0,0,111
Bogdan Bogdanovi,LAC,32,45,25,20,1136.9,485,176,421,41.8,86,251,34.3,47,54,87.0,20,116,136,122,67,34,10,104,896,1,0,53
Jalen Smith,CHI,25,59,25,34,888.4,483,174,372,46.8,70,209,33.5,65,80,81.3,82,246,328,60,34,15,41,91,1101,2,0,-44
Al Horford,BOS,38,56,40,16,1541.7,481,174,416,41.8,101,284,35.6,32,36,88.9,74,263,337,120,42,35,49,77,1275,5,0,358
Patrick Williams,CHI,23,54,25,29,1374.4,481,172,448,38.4,81,234,34.6,56,78,71.8,40,170,210,109,70,41,31,77,1043,1,0,-190
Jose Alvarado,NOP,26,50,18,32,1200.8,479,169,427,39.6,97,262,37.0,44,55,80.0,22,96,118,232,62,67,13,85,1147,1,0,-151
Johnny Juzang,UTA,24,57,14,43,1064.4,477,170,389,43.7,96,258,37.2,41,49,83.7,36,126,162,59,30,29,7,108,838,0,0,-249
Sam Merrill,CLE,28,65,50,15,1265.8,465,157,389,40.4,123,335,36.7,28,29,96.6,35,105,140,94,30,46,12,112,918,0,0,313
Tyrese Martin,BKN,26,55,14,41,1191.7,463,167,417,40.0,90,255,35.3,39,50,78.0,52,147,199,105,64,31,8,70,912,1,0,-256
Dorian Finney-Smith,LAL,31,55,30,25,1566.7,462,166,373,44.5,104,261,39.8,26,41,63.4,74,145,219,74,51,52,18,122,995,0,0,229
Goga Bitadze,ORL,25,63,33,30,1314.8,461,191,307,62.2,3,24,12.5,76,121,62.8,151,275,426,121,68,46,93,142,1503,14,0,24
Cameron Payne,NYK,30,66,43,23,980.6,460,165,404,40.8,87,238,36.6,43,48,89.6,13,83,96,181,46,36,15,100,954,0,0,183
Jamal Shead,TOR,22,68,26,42,1269.8,460,178,424,42.0,63,191,33.0,41,55,74.5,25,76,101,264,103,45,9,139,1036,1,0,-216
Jake LaRavia,SAC,23,66,40,26,1349.3,458,160,337,47.5,60,142,42.3,78,115,67.8,90,169,259,158,86,62,23,132,1175,2,0,126
Joel Embiid,PHI,31,19,8,11,574.4,452,140,315,44.4,23,77,29.9,149,169,88.2,36,119,155,85,62,14,18,42,800,7,1,-57
Ricky Council IV,PHI,23,64,15,49,1047.1,452,151,387,39.0,50,183,27.3,100,124,80.6,40,126,166,81,40,30,12,64,859,2,0,-86
Brandon Boston,NOP,23,42,8,34,992.8,448,166,381,43.6,49,140,35.0,67,85,78.8,28,106,134,92,52,53,9,73,881,0,0,-140
Dalano Banton,POR,25,59,24,35,868.7,447,157,379,41.4,60,165,36.4,73,101,72.3,22,86,108,123,66,40,27,43,896,0,0,-26
Khris Middleton,WAS,33,37,18,19,843.2,440,160,337,47.5,48,133,36.1,72,84,85.7,13,124,137,150,56,35,8,75,902,0,0,39
Terance Mann,ATL,28,58,32,26,1212.1,434,172,349,49.3,53,141,37.6,37,56,66.1,56,113,169,103,41,38,15,113,909,0,0,-148
Jaden Hardy,DAL,22,51,27,24,787.3,432,158,359,44.0,67,169,39.6,49,71,69.0,8,71,79,68,71,24,5,82,645,0,0,-2
Ryan Dunn,PHX,22,66,31,35,1194.1,432,174,399,43.6,69,216,31.9,15,35,42.9,68,153,221,50,31,34,38,141,957,1,0,-150
Aaron Nesmith,IND,25,37,22,15,915.1,426,153,299,51.2,69,157,43.9,51,56,91.1,27,113,140,50,33,27,13,95,756,0,0,186
Max Strus,CLE,29,44,34,10,1105.0,418,146,331,44.1,100,258,38.8,26,30,86.7,43,144,187,133,41,25,10,91,906,0,0,213
Justin Champagnie,WAS,23,53,14,39,1052.9,416,158,319,49.5,57,151,37.7,43,59,72.9,85,184,269,50,43,51,31,91,1017,4,0,-236
Jay Huff,MEM,27,58,34,24,698.5,414,147,285,51.6,78,189,41.3,42,54,77.8,27,96,123,36,31,14,50,75,777,0,0,24
Isaiah Stewart,DET,23,68,37,31,1341.9,411,167,295,56.6,14,45,31.1,63,83,75.9,124,252,376,113,63,26,94,167,1329,2,0,21
Simone Fontecchio,DET,29,67,36,31,1131.5,410,139,340,40.9,69,204,33.8,63,77,81.8,43,155,198,60,48,28,11,89,807,0,0,27
Haywood Highsmith,MIA,28,65,30,35,1593.5,409,152,329,46.2,75,192,39.1,30,40,75.0,54,153,207,96,48,65,36,143,1056,0,0,27
Jared Butler,PHI,24,51,5,46,790.6,407,153,341,44.9,40,121,33.1,61,74,82.4,21,68,89,165,58,28,10,75,817,0,0,-101
Noah Clowney,BKN,20,45,10,35,1023.1,407,129,360,35.8,84,253,33.2,65,78,83.3,42,134,176,39,46,24,21,101,766,0,0,-274
Kris Dunn,LAC,31,65,37,28,1548.4,402,164,381,43.0,59,191,30.9,15,22,68.2,49,175,224,193,65,113,24,171,1306,0,0,187
Brandon Ingram,TOR,27,18,5,13,595.0,400,155,333,46.5,43,115,37.4,47,55,85.5,17,83,100,93,69,16,11,45,672,0,0,-128
Gabe Vincent,LAL,28,64,40,24,1355.0,398,147,368,39.9,92,263,35.0,12,18,66.7,15,63,78,89,38,46,12,136,761,0,0,19
Day'Ron Sharpe,BKN,23,50,14,36,907.5,397,165,317,52.1,11,45,24.4,56,74,75.7,149,181,330,91,63,41,42,113,1116,4,0,64
Justin Edwards,PHI,21,39,11,28,1016.9,397,152,330,46.1,63,171,36.8,30,42,71.4,42,85,127,59,38,38,15,86,759,1,0,-222
Cam Whitmore,HOU,20,44,26,18,713.5,395,147,350,42.0,53,161,32.9,48,65,73.8,31,100,131,40,37,28,12,41,695,2,0,23
Chet Holmgren,OKC,22,26,22,4,707.3,386,138,280,49.3,33,93,35.5,77,107,72.0,42,177,219,48,47,20,60,54,914,9,0,239
Moritz Wagner,ORL,27,30,18,12,564.2,386,140,249,56.2,27,75,36.0,79,110,71.8,40,108,148,42,49,24,12,55,686,1,0,-17
Trayce Jackson-Davis,GSW,25,56,29,27,930.2,382,164,287,57.1,0,1,0.0,54,92,58.7,114,182,296,100,41,22,38,69,1026,4,0,-76
Gary Payton II,GSW,32,58,34,24,865.6,380,162,277,58.5,29,88,33.0,27,38,71.1,49,124,173,76,35,46,17,101,856,0,0,36
Trey Lyles,SAC,29,60,30,30,1100.8,380,132,322,41.0,70,206,34.0,46,64,71.9,68,202,270,71,33,34,21,74,943,1,0,-67
